metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A4_tail_qq_error,4,0.001130795651665301,0.001136872941246276,0.0012146755993276727,0.001275580579033567,0.0011439644634629181,0.00118038
A4_tail_qq_error,5,0.003916868941431369,0.003909425990229106,0.003917268054132677,0.0038213846846870923,0.003910176055078655,0.00389502
A4_tail_qq_error,6,0.002505899581462296,0.0025242358775442696,0.002542507800609048,0.002687925490886789,0.0025293990702932386,0.00255799
A4_tail_qq_error,7,0.00552624238315839,0.0055257679301859665,0.0054918497878676305,0.005587906487620063,0.005528665669596498,0.00553209
A5_hill_tail_index_error,0,5.868621299237681,6.319971040860771,5.011268500009949,5.666274562040202,5.753652551622061,5.72395759
A5_hill_tail_index_error,1,0.8065397280534654,0.7688290481055784,0.477532078306254,0.11467108895400813,0.24933870031337158,0.48338213
A5_hill_tail_index_error,2,2.3146571035951613,2.578429882657968,1.5910599597233777,3.321968579270335,2.810281795066393,2.52327946
A5_hill_tail_index_error,3,3.704131410996432,4.061166283038579,3.4333014384222142,3.9224814463361746,3.017035453143615,3.62762321
A5_hill_tail_index_error,4,4.379829419088949,4.2393255053072565,4.250762722341349,3.4369012706372466,3.667935113105246,3.99495081
A5_hill_tail_index_error,5,1.4875645654008256,1.8702134452629924,1.5584743701746895,2.260170725756062,1.4080055892345698,1.71688574
A5_hill_tail_index_error,6,3.723513155993004,2.6473101539719543,3.501140798368329,3.13434185871615,3.0890570095982017,3.2190726
A5_hill_tail_index_error,7,4.635160751496915,5.0372568179308175,4.4846357846745075,4.9581197845700995,5.4148178880912905,4.90599821
B_acf_abs_r_der,0,3.3569448294819604e-06,3.860954289258725e-06,4.249284672298091e-06,2.913630059052093e-06,3.0114299059927565e-06,3.48e-06
B_acf_abs_r_der,1,7.060573848130165e-06,5.588522506341848e-06,6.161010001335105e-06,5.781617388857764e-06,5.3965886702760784e-06,6e-06
B_acf_abs_r_der,2,8.820386497469329e-06,9.544668476837163e-06,1.0123593740172185e-05,1.255646622946695e-05,9.741323978881773e-06,1.016e-05
B_acf_abs_r_der,3,5.9410589501525414e-06,4.9247427596328745e-06,2.6653001566028455e-06,3.640368501570088e-06,4.644036980061829e-06,4.36e-06
B_acf_abs_r_der,4,8.3020163834833e-06,7.244114224633725e-06,7.077612300615187e-06,7.455638757768417e-06,7.819099962421276e-06,7.58e-06
B_acf_abs_r_der,5,7.531595162723588e-06,6.067286565855097e-06,5.925216704967097e-06,6.823399287560667e-06,5.783056779928634e-06,6.43e-06
B_acf_abs_r_der,6,2.9548246765282294e-06,2.8700831542483517e-06,3.6385621215078914e-06,2.751470952147097e-06,2.8992976365253453e-06,3.02e-06
B_acf_abs_r_der,7,4.283230213944399e-06,4.072392880412531e-06,3.881729558564577e-06,4.6583199440345906e-06,3.990878506323796e-06,4.18e-06
