metric,asset,seed_0,seed_2,seed_4,seed_5,seed_6,mean
A32_vol_of_vol_error,4,0.0005252572580713381,0.0007793906243394443,0.0005661934626661038,0.0006794019328451566,0.0004759346779726493,0.00060524
A32_vol_of_vol_error,5,6.0338877123911755e-05,9.22114598921964e-05,0.00017822504380225323,7.693282950588763e-06,1.8671377197617377e-05,7.143e-05
A32_vol_of_vol_error,6,0.0006127320579971405,0.0008109112191537222,0.0007308720920357246,0.0006987939147331474,0.0005549958265603167,0.00068166
A32_vol_of_vol_error,7,0.0004626586043335731,0.0004992751323998922,0.0004681013745378186,0.0005502621167145158,0.0003922750376684652,0.00047451
A33_sigma_corr,0,0.0018156897286829433,-0.002520572881210305,0.00039109458685997574,-0.001424422080125198,0.001256611120674272,-9.632e-05
A33_sigma_corr,1,-0.001500769250088187,0.0007255562233267805,0.0005708927280191609,0.003930993985822257,-0.008581689467453182,-0.000971
A33_sigma_corr,2,-0.0017062970414480855,0.0037555659660669354,-0.0012268638800164674,-0.002017246319827363,-0.002886229374695912,-0.00081621
A33_sigma_corr,3,-0.0011629450670714416,-0.001441766075122392,0.0028647353775276036,0.00034176892006091125,-0.004510416632727394,-0.00078172
A33_sigma_corr,4,-0.0008467822894933113,0.001589120784365698,-0.0008886420138759063,-0.0041622790574538625,-0.004410558413364568,-0.00174383
A33_sigma_corr,5,-0.00046834977307947263,0.0032719982987454454,-0.0037096088654095236,-0.002849014037120175,-0.0056913521365380545,-0.00188927
A33_sigma_corr,6,-0.004435322638898623,0.0018951423877088362,0.005962297913105528,-0.001029173303613258,0.0014264509973292874,0.00076388
A33_sigma_corr,7,-0.003321572897885639,0.000972873739251585,0.0001188514430369265,0.0014312098011472418,-6.735666962472981e-05,-0.0001732
A34_sigma_rmse,0,0.07873327890565958,0.07988959710729221,0.07930108488540603,0.07820119787132204,0.08155474590225938,0.07953598
