metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A4_tail_qq_error,3,0.006034510786430521,0.0057012557505493645,0.00665078798720318,0.006324577367903631,0.006106286589059701,0.00616348
A4_tail_qq_error,4,0.005558714576587053,0.005358460280794784,0.006090287043246406,0.006002249156706522,0.005785969197054807,0.00575914
A4_tail_qq_error,5,0.006201508838091577,0.0058948478530805705,0.006438481034252622,0.006528674320631067,0.006281017428332257,0.00626891
A4_tail_qq_error,6,0.005375515263938807,0.005005782451145592,0.00590942388745679,0.00564354632178596,0.005518517372030586,0.00549056
A4_tail_qq_error,7,0.00448902719807306,0.004363274887232736,0.004889998450701681,0.004869728579605477,0.004595801974344384,0.00464157
A5_hill_tail_index_error,0,0.1445037511133549,1.027739946415796,1.211740663130339,0.9131424336522009,1.0206507882001326,0.86355552
A5_hill_tail_index_error,1,1.2552257535150382,0.6283142025538364,1.8887461882606207,2.7818516623085454,2.0672596077578245,1.72427948
A5_hill_tail_index_error,2,1.6223899533938777,0.4183137824545504,0.3126559245027103,1.1233085864778722,0.7102509742336025,0.83738384
A5_hill_tail_index_error,3,1.5025675881765537,1.0403910648119137,2.138204764120042,3.1882376123644676,2.558766732348067,2.08563355
A5_hill_tail_index_error,4,0.7271379211372349,0.40775892540865755,1.3674305880568625,1.3143423278433986,1.091293226229709,0.9815926
A5_hill_tail_index_error,5,2.0252985486003823,0.7944792358107868,2.6407053072966793,2.8236225419220986,2.3480513195954646,2.12643139
A5_hill_tail_index_error,6,1.2322408235423339,0.8384097302721685,1.2517300909104705,1.36625741558343,2.067302935265669,1.3511882
A5_hill_tail_index_error,7,1.4147570356891883,2.036109389457952,1.2120692917657472,2.0049900204264866,2.109507914938824,1.75548673
B_acf_abs_r_der,0,1.2059137076630418e-05,1.8404079801931822e-05,1.8362677607928303e-05,1.631470319828141e-05,1.7848440501036356e-05,1.66e-05
B_acf_abs_r_der,1,6.517453278326024e-06,6.465370784255446e-06,1.056101221994828e-05,5.433301476610902e-06,7.446177715959283e-06,7.28e-06
B_acf_abs_r_der,2,1.2018373274338845e-05,1.3160049894790969e-05,1.3431613759750882e-05,1.213810726866267e-05,1.2871908874186087e-05,1.272e-05
B_acf_abs_r_der,3,5.753002635697499e-06,5.841915350359566e-06,4.216045818359168e-06,3.85650146514508e-06,7.07513983642849e-06,5.35e-06
B_acf_abs_r_der,4,1.0122178055993102e-05,1.408557688933492e-05,1.592237027044811e-05,1.1930944437469654e-05,1.4437168697482198e-05,1.33e-05
B_acf_abs_r_der,5,5.093336206444996e-06,6.344381782863709e-06,6.954785097738497e-06,6.5192137781682055e-06,7.226591369867812e-06,6.43e-06
B_acf_abs_r_der,6,1.0338807875097786e-05,1.13609435050364e-05,1.2744315903276144e-05,9.82644602958194e-06,1.2150373627908101e-05,1.128e-05
B_acf_abs_r_der,7,1.0168803097096467e-05,1.500039941168169e-05,1.2010131692439248e-05,9.6565443196503e-06,1.2251625177303137e-05,1.182e-05
B_acf_abs_r_der_nrmse,0,70.73565731770583,87.38508873253348,87.28674174989729,82.27537423452557,86.05585336651099,82.74774308
B_acf_abs_r_der_nrmse,1,54.297313177565506,54.079926743057214,69.11815693919948,49.575976593594554,58.03714965502799,57.02170462
